295,153.2582758,3.306639592,57.72656106,2.880900067,13.04904132,0.538737637,0.015078039,-0.000336345
296,180.5086724,2.249951639,64.40367085,11.63204534,10.15969927,0.824613612,0.075367035,1.98E-05
297,101.3290948,4.349220686,84.98719981,40.05771919,31.27438682,0.48314413,0.016318812,0.000223598
298,200.6221384,2.234347381,69.88708995,44.42768714,17.52339009,0.452752589,0.082892597,0.00011742
299,190.6349813,5.114547191,67.01342108,27.28597734,48.27266622,0.955182149,0.065648068,0.000418698
300,91.31473765,5.05730104,66.94620737,83.07312773,12.48867462,0.938156651,0.023613365,0.00029668
301,142.8171184,3.88761261,68.03159138,21.58162222,53.75249678,0.54992253,0.010699272,0.000284758
302,84.2336624,5.932597595,61.92079421,79.29012918,38.22777747,0.572325778,0.050828585,0.000567946
303,162.9295162,5.8349026,70.53324583,36.60059651,15.23579097,0.686556141,0.011620644,-0.000241799
304,140.5685979,2.72293171,71.25954193,53.07989223,34.01026598,0.80069658,0.060953661,0.000545594
305,103.4263316,4.790380849,45.49321164,79.10418649,12.21449441,0.525334969,0.06870834,0.000246015
306,244.1286615,2.039671338,43.28486291,39.3955454,16.72142057,0.64985956,0.038846358,-0.000234748
307,128.6294127,3.992593524,73.85968193,38.8207599,42.11277196,0.785225775,0.08036384,0.00064937
308,174.1537101,1.983455388,87.345499,76.0000043,16.3104184,0.397577497,0.09732258,0.000421436
309,127.4269753,2.158353379,60.60226207,16.34911443,30.04196604,0.855668198,0.076325098,0.000458508
310,191.3345293,5.57829975,42.53740224,6.354489133,50.82242332,0.324803916,0.084597848,0.000130289
311,161.5139052,2.202435652,64.98681789,4.381482389,33.67666397,0.246466593,0.064963653,0.000104863
312,212.4316014,3.825172134,44.18350937,41.29008702,10.34676469,0.756975531,0.099372065,1.96E-06
313,176.2484854,2.953324633,47.60845339,72.56651329,36.11634521,0.883292608,0.07267405,0.000551672
314,165.4931435,1.616265661,32.67031517,40.4698831,44.40300658,0.801946018,0.052633874,0.000457544
315,191.6085045,5.058104394,77.44296257,62.54997539,41.13724737,0.230719369,0.066085585,0.000258906
316,51.39201748,3.642994374,73.58925179,38.39630703,37.14241784,0.241254752,0.003503253,0.000297932
317,199.77058,5.167417818,55.65139001,69.37208595,37.57766404,0.25760906,0.066844879,0.000161743
318,89.07860215,2.325160241,39.07776954,16.35146725,59.53839076,0.724062576,0.022495085,0.000596281
319,91.03396916,3.893403723,62.77266376,70.53202168,10.98893622,0.549459612,0.011387169,8.07E-05
320,86.54529713,2.615410343,57.82935758,77.82135911,38.49330791,0.267331473,0.012543214,0.000434185
321,53.79003082,5.264456089,88.44182406,41.67182848,54.31373349,0.657470242,0.091730422,0.001022635
322,149.5896774,5.822252539,40.57101523,36.80310847,31.98797378,0.586158546,0.098372102,0.000272483
323,208.9920126,2.63375213,55.38439197,70.3269924,47.201568,0.739716246,0.08604787,0.000637214
324,145.2882757,1.906199377,57.26335603,4.763569768,41.53886629,0.705598818,0.037521988,0.000285176
325,88.43862347,2.906493437,36.44672319,86.69330855,47.00519841,0.690604352,0.052966668,0.000823462
326,160.4788895,4.613259459,57.18709802,72.96043851,13.88335991,0.579920544,0.013092623,-0.000106907
327,242.0124161,2.384639943,31.41411444,70.63077622,14.59279756,0.318061064,0.020460854,-0.000370061
328,244.1362217,4.317426334,50.83613281,35.78524375,36.56231423,0.781974191,0.079540945,0.00014108
329,176.8680564,2.642458646,64.15782634,74.16024325,36.85953011,0.723384182,0.092993483,0.000663938
330,79.13708556,1.556629742,30.48733507,8.644337363,44.10317934,0.700888965,0.077404271,0.000638874
331,169.8902053,2.682444303,73.17039239,50.28497011,13.81116986,0.354346468,0.071350721,8.69E-05
332,72.9836522,5.793305416,67.76642042,84.96773364,44.0994208,0.511988039,0.045889455,0.000681881
333,148.9087682,4.871049708,78.29798239,11.61311547,40.42706991,0.31916018,0.038508569,7.73E-05
334,55.8266527,3.741929248,37.01517142,47.79811222,46.00747677,0.842304952,0.099955589,0.000959134
335,104.0936181,3.141881349,81.01511998,69.88635485,14.8555174,0.489901661,0.055169668,0.000351779
336,204.6745031,2.807925438,43.29412804,62.57744696,54.77148504,0.67742956,0.061148187,0.000539111
337,166.2869402,3.74078007,80.81057301,68.97759964,27.42535685,0.711523449,0.090978605,0.000533463
338,199.2829418,2.372946509,88.17026675,35.93404155,59.06012539,0.232952792,0.072120171,0.000543512
339,190.7401693,1.882988677,74.98336185,21.60811548,16.37521513,0.973323142,0.091863678,0.000285787
340,141.9976073,4.349896591,63.81622608,67.63173522,47.55087358,0.682035217,0.056827898,0.000617545
341,201.1281573,2.637293856,51.63468381,54.23801529,23.53399159,0.708698442,0.075898934,0.000219936
342,123.1999384,4.625354605,78.34840121,40.86306503,59.47547822,0.780787767,0.02139302,0.000619197
343,182.806605,2.947293938,46.14819547,46.9065401,24.17524024,0.251841607,0.001617568,-0.000265866
344,186.1226314,5.86997231,78.08213528,24.69913387,31.53807211,0.912124909,0.094986545,0.000314908
345,86.10679109,5.520316802,68.69938066,75.11127091,44.58179534,0.99033437,0.033762482,0.000736406
346,119.2160571,3.029985202,59.6104647,2.803639965,31.51769009,0.343907026,0.053234787,0.000119261
347,177.2142894,2.513315233,82.86480013,88.85591766,15.31105403,0.322630034,0.078589577,0.000307304
348,129.5056599,3.066966963,74.90055232,11.62448264,14.55749942,0.37850057,0.033206951,-0.000124246
349,104.9638002,5.439063673,55.7476385,44.81941078,59.87126708,0.59151555,0.09659581,0.000852875
350,199.0333293,5.120321796,57.11339649,72.42533152,33.00441028,0.494093513,0.049074049,0.000128496
351,79.52036649,2.78730865,47.08785099,26.40427093,27.95275549,0.276715586,0.064897102,0.000292466
352,139.2514861,1.503318288,36.01514703,55.5237678,23.05392929,0.716636541,0.0863252,0.000456931
353,54.27305059,4.694137273,32.10288112,70.75275088,31.3320485,0.568550245,0.095995872,0.000699554
354,210.1196821,5.464630076,53.15589763,85.67811881,33.28450252,0.94084327,0.075351109,0.000398379
355,91.67839744,4.948355598,48.79349564,47.02935535,35.08937035,0.548869294,0.00594678,0.000172121
356,88.55396417,3.58201508,61.90700939,7.381688832,47.44053445,0.838393766,0.054498743,0.000589739
357,190.369313,5.296430809,80.74894834,26.97610234,37.32286292,0.928458269,0.045458667,0.00021066
358,241.6469456,1.632042174,58.25954519,51.38845074,44.44387196,0.46455213,0.051200505,0.000234741
359,206.7851462,5.429127181,88.49243451,75.86506547,24.65745081,0.946346954,0.094211307,0.000445433
360,61.65021479,5.756026009,77.42771398,56.24787254,44.29330004,0.293255505,0.048397466,0.000560035
361,65.42580666,3.66561727,53.55850421,13.77516638,33.50776729,0.714744466,0.067580861,0.000490793
362,68.90400466,5.954220207,80.3546218,50.11403543,51.89286077,0.877801278,0.03480284,0.000752428
363,176.4004425,4.436323592,59.42754201,54.88153821,30.58466342,0.717426529,0.082175202,0.000351121
364,232.3317192,1.894115237,44.05773384,66.18156262,10.24170269,0.346306314,0.029645473,-0.000305748
365,241.3196768,4.539154832,54.31753157,7.938874562,30.82380497,0.274711421,0.03623477,-0.000410282
366,94.90105325,4.309836103,50.23710117,82.10582018,52.58074507,0.283885125,0.03818998,0.000623138
367,156.5310138,4.856120502,47.80200778,81.96576918,38.28981785,0.546134549,0.06217575,0.000421912
368,172.1972071,2.660698889,73.43319172,65.06812315,39.67734045,0.225158613,0.038798119,0.000290544
369,158.5673039,5.998893848,63.930218,15.97435568,48.57434677,0.970514766,0.052193549,0.000361417
370,186.812361,5.840850194,44.96784043,55.47684417,53.65235411,0.409557608,0.003600789,5.76E-05
371,55.68117631,3.153539597,44.03145961,89.80155593,26.56021251,0.966860802,0.081123817,0.000898284
372,236.7452618,1.706993978,39.72356586,67.07406185,36.76230347,0.728665583,0.058440588,0.000282245
373,109.8137524,2.634579997,36.10356582,38.48630503,16.39740958,0.757002931,0.047307799,0.000171564
374,155.2386864,4.738197013,82.44396766,11.4504009,47.21344753,0.690712027,0.045337168,0.00032305
375,92.51139946,4.548337795,81.63842761,8.423999306,58.88054676,0.700054923,0.031692223,0.000592789
376,162.984808,3.256539929,37.32931061,29.61468738,10.58728253,0.795997396,0.075523025,1.51E-05
377,160.6257415,2.11918638,49.67740788,6.091207689,17.80810626,0.747278166,0.001396496,-0.00023634
378,95.65781603,1.740145464,37.33829685,77.96267792,22.13147038,0.364241807,0.065336036,0.000445554
379,144.3733631,1.606636364,47.48460227,29.40420634,46.88669199,0.35720105,0.071220467,0.000475173
380,67.09151545,3.694033802,45.14541138,65.14197011,35.16205554,0.54679965,0.047041559,0.000552157
381,160.5348004,5.531363803,49.05060561,33.76543258,22.69572107,0.547326663,0.036472525,-0.000138293
382,185.5970292,4.05936865,79.34429628,21.69182735,28.41276346,0.910068019,0.082802384,0.000301087
383,190.6226169,3.714573268,78.53171705,58.52624847,24.80959292,0.823862693,0.036474931,0.00017845
384,108.2256456,4.066455294,51.39990657,35.9732204,56.94346447,0.641629981,0.096749847,0.000840088
385,225.1485469,4.685077515,45.6477279,8.982583824,54.42600403,0.475624552,0.016740353,-0.000103483
386,153.3074261,2.617210848,71.03534813,25.59590977,12.09237058,0.674260736,0.077407857,0.000141831
387,223.2659703,4.074431016,41.04086809,63.44761277,24.45188137,0.922968035,0.054104028,8.41E-05
388,96.08450513,2.767439722,51.90678232,18.37638206,18.39020386,0.656470818,0.042645981,0.000135859
389,229.7890517,3.268319895,70.27182008,80.87049043,28.87611507,0.46184611,0.006834595,-4.57E-05
390,172.2616944,5.642726545,51.45605995,30.6370848,46.75174294,0.70613557,0.027915194,0.000143197
391,121.4843025,3.690443535,53.56819163,76.70365868,29.89293807,0.686084502,0.084104979,0.000611741
392,74.99072463,5.607962738,49.48199284,9.541996724,25.91582109,0.902909625,0.020570479,9.91E-05
393,56.66021859,4.790944282,63.25220845,38.12496843,21.42386569,0.606286473,0.055518592,0.000347693
394,61.07249123,3.71819583,80.47720325,45.02621723,49.19076231,0.566148519,0.034285668,0.000717757
395,138.1579331,2.9549959,70.09867559,64.72859929,46.34740539,0.378852169,0.089873189,0.000727414
396,107.4731091,3.217416376,42.4967533,3.266583562,30.62240945,0.680353712,0.054896011,0.000208258
397,50.44272946,3.150376187,55.60225139,75.39145711,58.58558845,0.770212184,0.061637635,0.001144829
398,187.2590446,5.337429191,77.79443599,24.04575198,23.78863355,0.295851316,0.038015144,-0.000229777
399,67.82945172,3.456714238,48.57987353,33.40470983,59.18896949,0.88703043,0.0554388,0.00090036
400,160.0356715,5.389555587,54.78635487,13.28263311,48.68750415,0.236843259,0.039117601,3.82E-05
401,176.3281952,3.922631611,51.4915137,55.27149696,26.70394972,0.788357718,0.068564322,0.000269505
402,185.366036,2.341278345,36.96625415,78.13039193,47.64821799,0.534840558,0.042770801,0.000443891
403,189.7101196,5.730915489,56.16810244,42.19828794,26.81472058,0.93634307,0.035795714,9.08E-06
404,81.18681909,2.769235759,32.11740599,73.60825836,58.29324503,0.837692941,0.075827338,0.001079397
405,153.6931328,1.562780903,55.34979625,57.60627157,12.95127054,0.470950465,0.041051503,6.36E-05
406,97.36887077,5.574148399,82.01164225,40.42289459,51.18689256,0.527111435,0.05960133,0.00063007
407,109.8890362,1.909683852,65.0801462,75.19174848,30.59907122,0.549341564,0.02021435,0.000440632
408,189.0805532,3.920365551,46.5689538,18.612769,45.81192412,0.673719424,0.012492758,2.15E-05
409,127.133533,2.764206297,70.96237103,16.54854116,59.1704603,0.431065215,0.072589892,0.000672746
410,146.070685,2.694952148,64.76669499,34.13701884,52.53810367,0.322711445,0.058996708,0.000495338
411,232.9376499,2.00340345,56.6505953,89.259422,28.93092139,0.535839632,0.040202643,0.000175583
412,84.22949332,4.804779194,58.46718627,75.78343492,17.34646244,0.278915453,0.0070315,3.47E-05
413,243.5455595,5.96828599,40.53992638,82.23419401,50.32436415,0.33123662,0.028322752,2.65E-05
414,239.2712823,2.094475991,64.12211042,50.56224593,30.92845449,0.622942894,0.09430292,0.000302999
415,198.5595507,5.527112455,75.823114,68.83179981,25.55153724,0.297582791,0.052926008,2.52E-06
416,113.9977919,4.532730031,84.38160487,87.80639483,49.02936729,0.596657255,0.052645185,0.000807715
417,237.2235669,3.884592207,41.35899495,53.42425697,59.87931851,0.628978353,0.019155175,0.000211741
418,167.5877563,5.928000049,60.94079693,54.40905539,50.29802857,0.863968483,1.00E-04,0.00025048
419,172.0533576,2.889960519,63.62400491,33.24389015,27.40485918,0.286709579,0.002562098,-0.000180989
420,207.804366,1.532306092,62.33841514,52.63681485,42.99699001,0.336596966,0.044634907,0.000263416
421,124.4374564,2.505547474,46.42441128,44.26944945,19.06501239,0.711883139,0.090132338,0.000397318
422,78.38311652,5.708938059,84.79033561,42.14456206,16.52988343,0.248494031,0.061905201,0.000161357
423,55.86280523,4.543913428,33.4104251,10.14920828,30.03308695,0.992953657,0.043572505,0.000347181
424,57.14886663,2.153961958,48.62228851,36.422631,16.61332422,0.676146651,0.08920807,0.00053485
425,100.0077094,1.775290716,67.49544338,75.8823216,26.47532049,0.646670869,0.097776998,0.00080736
426,190.2289068,3.390931349,55.20721664,68.90826919,59.34676265,0.374377001,0.064351564,0.000582703
427,60.57019744,4.702719076,67.04756262,53.14149093,15.80165,0.97140899,0.03179452,0.000365839
428,165.2411316,3.860857639,66.79684018,13.55075939,55.65757121,0.802825662,0.062002636,0.000520581
429,219.0694089,4.476496575,75.11051491,18.12748227,20.40421604,0.556525904,0.055872832,-0.000188169
430,113.1571607,3.737755883,84.64432956,54.73887617,14.48602376,0.29610428,0.076361855,0.000263538
431,160.4149805,3.879523066,61.42275213,11.80888577,43.06940792,0.880379637,0.067819053,0.000400744
432,248.0572875,4.989923897,47.49787812,78.89151901,51.92703033,0.772868819,0.049935542,0.000335916
433,66.54984262,4.074109993,38.91244304,71.97161125,49.26492521,0.42042808,0.07646487,0.000813182
434,218.162024,5.136629769,67.71683237,53.48225597,56.78279631,0.506739329,0.09912456,0.000552939
435,227.9348189,5.08456722,74.42305263,47.49173856,38.69307266,0.977934163,0.083566929,0.000383155
436,138.3157522,1.510310963,35.70456586,67.85275634,33.14969683,0.303169006,0.033909887,0.000267508
437,219.8677936,2.210645991,66.49999589,67.70763995,33.10501618,0.428291114,0.043587604,0.000171688
438,249.5422061,5.95520993,47.92045781,79.00307255,38.5849249,0.982246128,0.083808836,0.000335799
439,130.5393038,3.626674458,57.63203407,88.18564726,16.24602471,0.6435027,0.035027337,0.000243382
440,68.64818932,4.799905123,69.13285247,45.36051993,44.23824093,0.325904875,0.074780838,0.000641954
441,133.4926913,2.745221426,64.21005073,71.36771246,30.10669509,0.574935729,0.024552796,0.000334012
442,161.9117298,5.472855956,54.29850065,35.60576548,16.34192189,0.609160406,0.065330623,-4.98E-05
443,145.9570262,4.870082218,48.3641029,5.777479326,43.58913747,0.460500738,0.070186359,0.000201854
444,142.8536106,3.348446382,45.82964282,70.85399772,16.43891114,0.668720575,0.080309252,0.000322608
445,164.3114293,1.724596147,72.81376057,41.33413905,29.82694764,0.750996832,0.00437412,0.000159981
446,70.52225283,4.515780462,65.84827544,26.46902316,53.46014635,0.7076558,0.003812632,0.000499245
447,198.6873342,4.752682634,34.18108912,18.75851376,31.40272014,0.726580393,0.096366458,0.000118439
448,249.9883696,2.507964355,54.17472081,59.20075798,31.26647384,0.899047255,0.015958558,1.52E-05
449,133.1649703,3.842055055,83.88462537,47.97490206,10.74496251,0.556588109,0.053264454,0.000109797
450,229.5779738,4.259817477,58.46262888,41.38220747,23.75438444,0.213686009,0.01809677,-0.000399372
451,112.916621,4.7905114,72.83487304,76.02962245,26.05867353,0.987632507,0.008554553,0.00035992
452,57.25405221,2.656368587,44.8572392,56.5410364,21.16850951,0.358169772,0.079642725,0.000491376
453,59.26508466,4.8538761,65.33667243,63.65596579,11.62645331,0.861187766,0.011262034,0.00021996
454,62.63561835,5.351442071,65.77968451,66.02388935,15.16264802,0.272394876,0.089676724,0.000383362
455,218.5001805,3.594250469,33.94954966,3.467881618,11.42119865,0.97535918,0.00917571,-0.00050289
456,168.7666572,5.653771924,49.24581469,52.89421202,52.2582558,0.412644116,0.068435761,0.000388662
457,122.6421747,2.997202272,87.59921174,53.37503809,37.20239867,0.837290813,0.056475516,0.000667723
458,226.8050416,3.329216417,61.58671629,33.94077083,14.42333498,0.200607849,0.006352177,-0.000544866
459,69.99240748,2.82321021,68.58701342,67.72589408,40.63936245,0.84767101,0.013009018,0.000691448
460,226.2492451,5.86107299,88.05845458,20.37109793,19.12415406,0.342264401,0.024574214,-0.000457151
461,237.6002359,3.520715922,32.45989156,68.83022271,53.85026877,0.902593965,0.035697084,0.0003579
462,50.89312099,3.55088966,51.98496959,74.10784894,19.8274967,0.923163127,0.004641952,0.000411238
463,170.2073515,4.733535176,34.98434759,19.03843944,14.9138363,0.944430464,0.049256501,-0.000138209
464,182.5679345,2.357048381,46.19712275,17.75019809,10.19183438,0.998787677,0.063365626,-1.08E-05
465,223.4522483,4.910439423,72.2305184,65.92542539,50.39318983,0.563057365,0.028782351,0.000243183
466,85.32349061,4.585452498,62.52450303,88.4376965,56.78497353,0.28335016,0.033674216,0.000734828
467,65.67437274,2.88566169,87.20753078,86.77414042,16.68008676,0.812397564,0.084327874,0.000829628
468,69.59326276,2.353339591,78.05714213,24.7536906,54.70537143,0.254937649,0.004608201,0.000498604
469,128.4540453,4.964436461,57.21760746,23.41480795,27.48300695,0.268857504,0.013153361,-0.000174969
470,86.6126711,2.348621423,83.23878463,33.24203028,45.15123561,0.643554343,0.001796395,0.000500163
471,171.2212655,2.35467111,71.19864352,16.55440599,17.42326305,0.791664943,0.088888307,0.000224237
472,187.6721325,3.324253136,44.6917167,59.94137784,18.04915434,0.311082032,0.092658727,9.47E-05
473,195.12391,3.563656222,41.36898285,16.5789816,58.91790377,0.763404388,0.068767227,0.000444488
474,151.7103354,5.508862849,80.93227445,74.24589874,49.82487923,0.713927993,0.03561945,0.000558557
475,80.71443293,4.97433753,44.15205638,33.63040583,14.96244512,0.447963965,0.091740401,0.000214567
476,212.7379167,4.146278245,31.20296638,59.09359763,39.56433822,0.442312725,0.088010248,0.000240661
477,125.3149176,5.253511455,56.45368104,48.00042274,31.05035833,0.245164651,0.042005751,8.74E-05
478,164.9671643,4.690014109,70.32661863,20.03335821,58.4197637,0.407817477,0.089854171,0.000540079
479,207.7116547,4.605658536,55.42781211,18.28216778,49.2155656,0.267500868,0.062604326,8.18E-05
480,54.54642641,4.259672639,30.31402653,59.75123643,35.17123007,0.468226683,0.070032217,0.000568281
481,170.8584095,2.870839713,52.78177278,70.63090483,46.15931495,0.570658441,0.099996695,0.000719353
482,234.3220932,5.348104587,88.87352792,37.76461999,32.41768636,0.880740749,0.065536751,0.000158945
483,137.1199387,1.580183257,89.60106392,64.62541292,43.08194824,0.994381058,0.085659093,0.001007119
484,103.0914063,5.048991875,80.82418444,15.44495386,20.72784047,0.396594051,0.022447893,-7.20E-05
485,245.1910275,1.880199151,46.70732702,74.63840401,14.6207502,0.930527341,0.040501698,8.07E-06
486,148.1733574,2.035579883,39.91831603,35.09921213,49.23207361,0.913527065,0.000377584,0.000357038
487,184.8480839,3.626345019,68.65529126,8.479477545,52.18250575,0.313686546,0.030592588,0.000106568
488,63.77077463,4.169360993,40.37018418,25.96756503,16.19760588,0.373850147,0.058375652,0.000102806
489,170.0719938,5.967849733,74.49488838,8.395147933,34.90074086,0.548097393,0.096846677,0.00020188
490,213.2027504,2.226106091,59.89959263,30.73637695,27.93571269,0.359145193,0.065298017,1.78E-05
491,218.456547,2.918682859,80.79197536,34.78356004,29.95195239,0.855094527,0.055742924,0.000203325
492,71.06721995,3.062428545,61.48358744,2.286972377,15.63353701,0.746126592,0.021718118,5.72E-05
493,118.9740499,5.808246438,62.86512944,41.84222555,55.94544956,0.413057613,0.087655116,0.000650685
494,237.2953483,1.68183467,74.23774403,14.53248123,12.04907018,0.407041756,0.083342916,-0.000161483
495,172.4045857,5.315033318,78.11199201,0.310163385,55.08126476,0.305793772,0.067556693,0.000250287
496,192.0775336,4.572602388,77.76009459,88.54172355,13.08076827,0.965246634,0.033763706,0.000144375
497,238.2793955,1.938984525,73.56424585,63.83236806,47.59448445,0.328361185,0.082871497,0.000460266
498,103.3558524,5.395480239,32.01306133,72.51892271,28.94824488,0.980492013,0.083280524,0.000586239
499,229.6547338,4.400951351,34.98280169,63.80644624,29.3966906,0.549868296,0.027877098,-0.000147553
500,73.86314096,5.844080871,70.68730932,2.420655404,37.64671258,0.614674983,0.088902922,0.000474219
